cpu,disk,ram,load,uptime,output
100,17,55,1,58,up
8,96,97,0,3,down
52,60,55,5,64,no
6,12,88,8,53,up
53,86,58,8,18,no
22,81,87,1,55,up
89,29,55,1,57,up
97,82,49,8,24,no
45,20,30,10,85,up
62,36,60,4,47,no
46,47,32,1,78,no
26,81,65,10,34,no
6,55,72,4,35,no
45,12,28,0,36,no
98,68,38,8,84,up
38,98,95,0,53,up
98,19,57,10,23,no
48,64,23,4,86,no
89,11,41,9,28,no
38,20,35,0,60,no
67,83,54,10,74,up
63,33,43,2,68,no
78,74,56,10,66,up
92,33,25,7,51,up
45,84,16,1,9,down
78,10,53,3,36,no
6,62,95,10,48,no
41,22,64,7,47,no
15,32,16,2,42,no
79,9,17,8,28,no
23,65,49,2,34,no
99,33,26,8,75,up
28,27,27,4,20,no
4,71,82,8,87,up
17,29,50,1,36,no
32,15,54,7,69,up
63,37,55,6,5,no
53,64,83,9,42,no
77,7,65,10,35,no
66,73,89,1,75,up
57,62,38,7,63,up
50,34,68,3,31,no
63,10,52,5,48,no
60,69,34,9,42,no
37,28,24,1,26,no
54,93,46,1,99,up
77,37,5,2,15,down
38,78,55,0,60,no
27,8,63,4,27,no
45,34,24,3,64,no
95,20,32,5,96,up
17,62,17,9,26,no
45,53,38,2,43,no
57,12,28,7,41,no
2,65,71,9,31,no
89,30,94,3,68,up
2,52,44,6,51,no
74,92,87,10,32,no
79,92,72,7,12,no
42,73,72,1,66,no
92,44,27,9,72,up
86,66,84,0,65,up
37,49,96,4,33,no
59,45,18,1,45,no
56,24,25,8,57,up
35,76,99,5,7,no
92,45,26,3,16,no
39,41,96,5,98,up
14,51,22,2,28,no
38,24,4,3,6,down
16,90,82,8,95,up
50,19,89,3,10,down
39,23,69,1,22,no
46,68,50,7,82,up
40,62,7,10,56,up
41,29,44,5,36,no
59,28,95,7,48,no
52,13,46,5,93,no
46,14,91,5,11,down
47,27,13,0,5,down
25,54,18,2,33,no
95,77,28,1,100,up
57,83,60,5,88,up
2,99,57,9,33,no
95,41,62,9,15,no
98,37,1,2,43,no
84,82,98,5,26,no
67,90,98,1,77,up
62,73,51,0,93,no
16,12,92,2,27,no
10,82,95,1,98,up
78,29,67,6,64,no
79,4,18,7,5,down
44,10,88,4,87,up
9,63,49,8,38,no
77,56,88,6,38,no
43,89,30,4,55,up
45,75,85,0,1,down
22,98,96,8,58,up
72,50,49,9,45,no
11,78,63,0,96,no
26,54,75,8,100,up
92,30,34,8,0,no
85,12,27,10,13,down
70,24,50,1,3,down
14,82,12,0,70,up
28,44,97,10,39,no
20,26,26,10,38,no
37,15,76,6,32,no
53,100,73,1,42,no
51,17,2,9,60,up
32,55,31,6,50,no
1,59,46,7,81,up
33,16,56,4,35,no
91,12,48,7,98,up
56,54,21,10,56,up
57,65,89,6,28,no
53,84,87,3,10,down
96,29,97,0,20,no
81,57,6,4,60,up
2,88,93,1,47,no
7,96,78,7,51,up
82,84,97,2,59,up
43,92,70,5,86,up
13,25,74,2,76,no
93,60,28,0,74,up
38,17,82,0,34,no
19,91,53,7,92,up
68,21,41,3,31,no
72,77,77,8,3,no
6,22,26,10,68,up
76,35,30,2,25,no
39,51,90,2,48,no
76,15,38,3,50,no
8,10,22,9,17,no
80,23,68,4,4,no
63,100,64,9,39,no
11,91,33,6,12,down
82,4,77,9,64,up
92,29,59,1,53,up
97,24,69,7,70,up
2,76,95,8,84,up
27,33,5,10,5,down
26,29,7,3,29,no
23,32,87,2,35,no
16,72,2,5,82,no
76,51,80,4,39,no
93,3,48,5,16,no
75,2,45,8,15,down
22,11,76,7,62,up
54,79,40,8,59,up
16,2,97,0,99,up
46,31,81,2,74,up
95,23,83,0,0,down
80,46,94,6,99,up
52,16,49,6,47,no
43,58,20,6,70,no
39,71,12,5,96,no
11,90,47,9,77,up
42,15,3,5,33,no
25,68,14,9,58,up
34,29,37,2,92,no
75,13,77,8,63,up
86,66,18,1,22,no
25,55,59,10,100,up
13,54,0,1,9,down
40,1,47,4,11,down
4,97,20,7,23,no
84,10,75,7,35,no
51,35,91,3,20,no
1,62,2,0,29,no
53,78,6,0,64,no
55,46,75,1,10,down
59,5,4,9,23,no
19,40,10,4,77,no
94,50,88,6,51,up
78,85,8,5,86,up
69,63,37,0,38,no
68,24,28,2,6,down
56,24,93,0,58,up
57,37,30,1,27,no
58,88,18,1,93,up
90,6,3,2,98,up
45,4,70,9,12,down
92,28,73,9,74,up
6,32,68,2,57,no
100,35,80,10,88,up
100,17,64,10,59,up
0,94,15,8,19,no
48,4,5,0,34,no
44,77,33,10,12,no
76,27,14,10,19,no
77,37,41,7,29,no
23,55,5,3,14,down
83,19,50,7,73,up
17,96,98,5,52,up
64,67,39,6,83,no
44,96,97,9,32,no
82,69,52,5,24,no
16,30,58,4,85,no
59,35,5,4,84,no
13,90,10,5,26,no
51,75,11,1,63,no
72,27,26,5,61,no
70,72,4,5,92,no
1,39,75,8,49,no
82,43,74,6,76,up
94,60,24,7,6,no
61,52,69,0,67,no
28,86,21,0,55,up
48,57,34,10,70,up
71,61,85,6,23,no
48,92,55,8,96,up
56,76,70,6,57,no
20,20,98,4,73,up
82,5,7,7,74,up
43,37,27,8,12,no
30,48,13,0,75,no
51,63,38,10,18,no
12,54,93,2,32,no
8,14,48,8,13,down
92,67,93,3,76,up
4,7,87,4,64,up
97,30,59,7,83,up
4,42,75,2,24,no
86,8,18,10,2,down
87,23,60,9,38,no
47,27,92,4,92,up
95,27,65,0,65,up
10,49,90,3,23,no
60,79,49,9,64,up
100,8,34,2,3,down
76,90,97,6,55,up
89,91,35,0,18,no
34,15,44,7,16,no
34,8,97,2,45,no
26,100,21,4,63,up
65,27,54,4,36,no
78,50,45,8,12,no
56,79,11,8,57,up
17,32,97,9,24,no
73,34,48,1,26,no
68,95,92,0,42,no
57,32,74,7,24,no
68,13,14,2,63,no
44,37,89,2,20,no
46,40,49,10,70,up
63,13,55,4,29,no
62,43,12,4,47,no
5,11,77,8,93,up
21,10,40,6,19,no
14,98,49,4,55,up
19,98,30,7,69,up
10,98,74,10,18,no
56,40,67,8,57,up
53,26,59,8,93,up
76,27,8,4,65,no
99,51,31,4,89,up
59,16,52,4,61,no
56,71,36,0,33,no
6,6,23,1,25,no
24,16,58,2,9,down
15,99,37,7,54,up
11,11,79,0,67,no
16,93,1,3,71,up
22,17,67,6,69,no
34,64,14,4,14,down
15,34,80,7,39,no
8,19,96,3,61,up
61,14,71,9,97,up
68,64,79,7,18,no
76,59,96,7,54,up
28,10,19,8,7,down
69,29,26,3,28,no
19,33,9,3,72,no
44,16,16,6,65,no
41,55,58,6,35,no
9,31,59,4,62,no
42,13,88,9,10,down
4,98,36,8,39,no
40,99,42,0,34,no
61,92,66,7,49,no
69,67,62,6,77,no
69,23,89,6,13,no
21,68,17,4,22,no
72,61,24,5,79,no
94,27,82,8,85,up
63,38,79,0,55,no
13,47,57,2,77,no
68,22,42,10,93,up
85,71,77,9,42,no
75,9,85,3,65,up
47,9,82,5,63,up
33,79,85,5,63,up
71,50,59,1,36,no
90,99,93,3,3,down
12,3,2,8,59,up
78,19,20,6,66,no
78,48,61,4,21,no
67,85,17,6,51,up
23,26,11,7,36,no
76,70,95,2,3,down
32,60,17,1,68,no
3,45,87,6,76,up
22,69,50,7,51,up
16,99,94,3,75,up
15,27,6,1,24,no
73,52,5,9,35,no
53,86,82,2,53,up
23,59,71,2,77,no
65,7,14,6,8,down
26,12,25,10,38,no
6,14,40,3,70,no
51,44,85,1,51,up
77,84,31,2,66,up
59,35,3,7,89,up
50,43,54,1,5,down
30,11,6,5,46,no
5,61,20,6,51,no
48,56,3,5,52,no
32,50,66,9,99,up
74,63,87,6,34,no
10,56,12,5,14,down
77,14,38,10,53,up
22,88,24,5,47,no
11,4,90,8,77,up
18,4,14,0,33,no
52,77,26,10,81,up
22,47,96,10,90,up
32,53,46,5,73,no
74,100,52,7,40,no
79,80,45,3,83,up
36,84,62,3,56,up
59,0,21,0,11,down
76,39,80,8,28,no
14,94,16,4,66,up
11,47,92,3,92,up
96,75,41,7,18,no
27,93,0,0,42,no
91,87,55,1,31,no
0,82,24,4,25,no
85,87,50,6,36,no
55,94,16,7,79,up
35,11,86,6,22,no
81,70,45,8,80,up
73,58,84,5,3,no
70,99,44,7,39,no
28,51,32,7,1,no
70,66,68,7,93,up
47,16,57,5,87,no
57,62,91,9,95,up
27,58,86,3,2,down
79,4,60,5,0,down
45,40,13,7,54,up
54,98,41,5,2,no
14,58,82,4,77,up
83,13,58,9,84,up
15,96,94,1,68,up
91,32,59,1,55,up
57,2,37,2,18,no
34,60,55,5,32,no
29,74,38,6,62,no
43,36,31,1,14,down
36,27,18,9,58,up
93,83,77,0,38,no
74,65,69,1,18,no
19,40,87,1,18,no
32,62,50,7,47,no
72,21,70,8,2,no
39,86,55,10,8,no
14,39,76,3,26,no
55,60,59,3,36,no
40,99,66,5,56,up
14,36,51,0,8,down
46,2,34,1,2,down
37,39,8,2,67,no
22,37,42,7,66,up
91,38,25,10,89,up
11,24,16,8,78,up
99,96,75,10,67,up
20,23,69,10,99,up
43,90,74,1,81,up
73,23,93,8,5,no
27,52,73,6,6,no
58,88,99,3,87,up
48,23,31,4,64,no
9,51,36,2,95,no
88,79,75,7,65,up
63,68,54,7,90,up
39,90,73,10,95,up
45,87,1,0,45,no
36,34,55,10,22,no
81,6,1,6,45,no
57,7,74,4,63,no
78,95,21,6,45,no
57,31,55,10,67,up
66,33,35,9,63,up
14,31,31,9,7,down
56,57,5,2,79,no
74,75,75,5,84,no
93,63,68,7,15,no
73,13,86,9,30,no
92,46,91,0,78,up
83,37,76,3,0,down
43,91,10,8,64,up
75,93,44,8,71,up
17,48,77,6,59,no
71,87,1,7,29,no
56,9,60,8,58,up
86,61,2,3,3,down
24,20,30,10,33,no
96,72,78,1,83,up
90,3,5,4,98,up
11,17,72,0,9,down
11,43,57,0,60,no
34,48,70,5,67,no
44,7,99,7,8,down
29,17,71,8,80,up
13,39,83,8,58,up
15,75,86,5,17,no
20,15,40,2,93,no
73,90,72,1,30,no
51,34,69,1,41,no
15,60,11,3,46,no
29,95,40,9,82,up
49,1,43,9,89,up
99,30,68,1,95,up
32,10,4,1,100,no
12,51,4,3,57,no
75,8,100,0,93,up
20,51,93,9,7,down
32,56,81,5,12,no
91,57,39,1,38,no
50,44,69,5,46,no
24,86,93,9,76,up
73,72,72,0,34,no
32,56,33,6,70,no
10,86,57,9,67,up
70,60,1,9,57,up
59,39,92,5,13,no
98,71,45,7,41,no
27,29,18,4,3,down
68,45,52,4,55,no
77,46,71,6,45,no
82,68,13,6,33,no
58,56,100,5,44,no
39,16,95,3,56,up
30,85,62,6,35,no
22,79,18,2,42,no
30,61,88,5,29,no
85,97,52,3,22,no
66,27,19,4,95,no
79,12,53,0,76,no
62,96,24,7,12,no
78,69,44,8,36,no
59,10,81,7,97,up
36,32,34,9,57,up
20,42,34,7,14,down
1,5,20,0,19,no
91,93,91,8,14,no
8,78,16,4,30,no
72,100,31,5,97,up
73,11,8,3,37,no
41,81,56,5,31,no
36,92,60,4,35,no
69,27,3,1,3,down
8,93,59,6,44,no
98,50,56,2,44,no
54,36,16,0,71,no
27,7,53,9,84,up
89,24,19,7,100,up
14,99,92,1,0,down
46,21,81,4,14,no
45,32,7,2,59,no
83,20,63,3,96,up
3,28,46,10,97,up
79,8,93,10,13,down
88,13,20,3,84,up
44,19,26,4,66,no
1,15,12,7,30,no
11,66,21,6,41,no
6,41,62,0,65,no
30,86,63,6,41,no
4,50,13,6,82,no
54,78,68,4,84,no
96,90,24,7,18,no
60,93,90,8,88,up
22,23,3,3,93,no
86,77,100,4,12,no
18,52,37,2,58,no
88,70,33,1,59,up
85,63,47,2,38,no
67,28,30,2,5,down
9,65,97,5,69,up
32,49,42,8,0,no
16,85,70,0,72,up
81,20,37,5,69,up
72,80,53,7,52,up
67,39,41,3,73,no
5,80,41,3,6,down
27,9,53,5,35,no
14,68,43,7,14,down
51,77,25,9,64,up
64,84,10,5,71,up
70,70,90,8,63,up
76,44,15,4,15,down
78,75,85,7,26,no
36,48,13,1,37,no
50,23,84,10,24,no
19,68,0,1,61,no
78,55,24,5,34,no
61,3,73,8,97,up
3,47,50,3,85,no
20,46,40,3,24,no
36,22,87,7,100,up
48,95,52,9,95,up
13,94,1,1,59,up
31,86,67,6,7,no
5,75,72,1,72,no
17,68,16,5,63,no
54,31,72,3,17,no
57,0,17,8,17,no
32,63,53,1,72,no
55,35,33,10,27,no
79,49,45,9,98,up
79,1,68,3,62,no
3,52,94,3,32,no
36,55,28,6,52,no
54,64,35,0,71,no
55,60,41,8,20,no
19,28,48,1,75,no
81,43,61,10,31,no
45,99,65,3,70,up
72,35,68,1,41,no
73,77,60,8,4,no
74,43,43,9,84,up
33,33,68,6,29,no
49,24,23,7,61,up
74,56,82,7,25,no
41,55,48,5,40,no
67,41,97,1,93,up
31,9,90,2,8,down
34,61,55,5,94,no
29,79,19,3,7,down
89,99,23,9,78,up
33,5,69,5,23,no
51,87,65,9,18,no
2,79,85,8,62,up
12,25,36,2,76,no
9,72,76,10,35,no
5,11,24,8,97,up
21,80,14,9,46,no
42,60,99,5,14,no
52,4,29,7,58,up
69,65,20,7,34,no
4,35,94,1,26,no
91,76,16,8,5,down
18,27,33,4,12,down
52,29,86,9,68,up
78,6,12,6,2,down
17,58,16,3,86,no
68,91,44,8,4,no
27,46,89,1,60,up
58,85,52,1,97,up
68,99,88,10,52,up
29,82,85,2,52,up
1,63,31,7,24,no
26,83,11,6,0,down
41,12,84,5,97,up
74,18,13,1,53,no
75,86,99,10,45,no
10,52,7,4,59,no
83,31,95,10,67,up
69,16,58,8,28,no
23,11,96,4,23,no
54,5,93,9,43,no
60,7,97,1,72,up
55,18,27,2,85,no
23,48,3,8,45,no
40,25,58,4,68,no
97,1,91,7,26,no
66,27,80,4,89,up
88,45,48,8,51,up
66,54,15,7,29,no
70,47,92,6,27,no
40,2,22,0,28,no
96,49,74,0,4,down
96,54,83,7,85,up
38,37,72,9,44,no
56,39,10,9,85,up
24,86,89,7,54,up
99,99,89,5,12,no
74,72,24,8,36,no
95,76,3,3,54,up
30,62,57,9,8,no
57,60,54,0,36,no
84,10,86,5,31,no
71,99,4,10,43,no
67,89,3,1,37,no
78,94,44,7,5,no
37,34,82,1,37,no
26,4,15,2,40,no
31,28,45,8,85,up
53,31,73,9,53,up
23,46,83,4,52,up
44,24,37,0,29,no
16,88,48,9,46,no
44,22,45,1,22,no
28,31,46,3,25,no
65,98,98,5,44,no
41,65,67,4,26,no
92,85,31,7,85,up
58,13,97,3,26,no
75,74,74,9,27,no
37,77,18,5,86,no
52,80,56,2,55,up
1,59,61,3,51,no
5,26,72,8,58,up
94,23,7,4,71,up
30,21,8,10,56,up
91,12,13,1,86,up
29,20,66,9,74,up
72,91,97,10,0,no
22,95,47,9,44,no
87,77,84,9,65,up
93,70,46,10,22,no
63,18,34,0,89,no
98,28,59,0,1,down
43,25,4,10,30,no
56,18,32,4,63,no
36,4,4,5,38,no
21,11,30,8,57,up
7,42,66,0,30,no
12,17,17,1,75,no
14,40,47,1,98,no
77,61,91,2,34,no
96,45,79,0,37,no
4,44,53,4,1,down
56,30,31,2,87,no
65,4,62,8,62,up
9,81,66,0,23,no
8,18,78,6,95,no
11,49,73,10,19,no
18,89,19,4,50,up
95,14,4,3,28,no
47,30,43,10,18,no
13,93,38,2,86,up
39,20,1,5,87,no
16,66,30,10,12,down
23,58,87,6,90,up
6,93,32,3,11,down
44,13,58,9,100,up
47,98,62,4,63,up
33,50,26,3,83,no
88,77,47,2,2,down
40,48,48,1,77,no
10,96,71,7,40,no
66,20,33,5,92,no
4,90,24,7,33,no
58,6,28,2,59,no
26,28,91,10,24,no
98,20,26,3,35,no
77,55,74,10,88,up
77,36,94,1,56,up
1,59,73,2,48,no
54,81,27,4,54,up
71,16,3,10,43,no
27,23,64,4,71,no
30,39,24,9,53,up
73,63,85,4,5,no
49,37,98,8,56,up
69,23,12,7,51,up
63,58,23,2,79,no
47,9,38,7,64,up
13,54,62,1,90,no
76,77,38,6,41,no
7,49,97,2,53,up
46,58,19,3,73,no
90,49,88,0,25,no
12,12,49,8,70,up
87,43,10,6,54,up
37,17,79,10,25,no
30,52,40,3,2,down
41,39,19,3,14,down
52,13,86,6,10,down
0,70,0,8,34,no
23,61,82,2,96,up
16,61,55,2,89,no
74,0,69,0,49,no
23,99,51,6,43,no
95,34,84,1,76,up
10,92,49,10,31,no
18,97,73,1,64,up
11,61,45,4,24,no
95,94,95,2,48,no
61,89,17,5,36,no
42,4,75,0,30,no
12,56,10,2,11,down
91,47,57,9,35,no
80,62,14,9,63,up
4,55,95,10,32,no
0,45,6,9,56,up
66,12,54,6,86,no
99,95,57,9,61,up
85,49,38,4,96,up
25,90,42,4,60,up
92,39,57,3,100,up
51,13,82,7,31,no
31,93,77,10,19,no
83,35,58,4,47,no
96,87,97,5,88,up
26,60,61,1,28,no
86,17,20,3,95,up
80,71,69,0,18,no
71,14,63,8,64,up
81,93,21,7,77,up
75,61,26,2,50,no
12,13,93,8,88,up
50,60,68,10,73,up
59,48,55,2,12,down
78,59,54,10,42,no
11,50,97,1,29,no
6,89,57,3,4,down
55,52,96,7,89,up
41,55,47,5,16,no
66,10,63,8,99,up
27,35,94,7,67,up
47,24,100,1,85,up
25,47,20,0,63,no
70,7,83,2,81,up
65,44,25,0,28,no
35,1,90,6,2,down
34,22,47,4,32,no
30,98,25,6,69,up
73,96,26,9,96,up
47,12,63,1,92,no
4,52,16,8,4,down
22,54,43,8,6,no
3,69,55,6,78,no
30,64,84,1,6,down
2,49,99,6,66,up
82,65,55,2,36,no
90,63,87,1,58,up
10,0,96,5,73,up
54,70,42,4,14,no
6,47,30,5,26,no
35,35,99,5,49,no
89,66,88,10,32,no
88,31,91,4,92,up
33,95,74,7,10,no
28,60,73,7,64,up
50,87,41,9,85,up
36,52,74,9,12,no
84,8,99,10,63,up
69,11,49,7,93,up
99,30,94,10,80,up
44,6,87,10,22,no
74,98,38,0,97,up
11,67,15,5,68,no
4,8,42,9,84,up
67,7,76,8,83,up
23,22,3,3,53,no
3,0,65,0,31,no
33,8,30,3,71,no
2,64,3,1,35,no
53,23,3,9,22,no
19,65,91,2,12,down
24,97,35,7,48,no
55,99,70,5,22,no
32,24,74,3,85,no
59,92,55,10,69,up
98,89,26,7,92,up
31,10,13,9,14,down
88,14,58,1,62,up
15,12,14,9,65,up
42,89,37,7,67,up
47,97,55,0,50,up
64,47,46,5,33,no
93,76,100,5,2,no
22,9,64,2,74,no
35,71,74,6,10,no
18,56,85,6,72,up
24,71,30,5,36,no
10,38,27,1,51,no
64,24,82,7,30,no
87,55,47,8,3,no
67,52,41,0,85,no
29,87,35,4,43,no
98,14,88,9,62,up
16,89,51,4,42,no
78,1,17,4,81,no
4,48,87,1,3,down
28,35,44,5,27,no
66,25,1,0,98,no
67,55,4,1,68,no
89,8,57,4,90,up
17,70,88,6,53,up
0,75,12,9,49,no
71,76,14,10,53,up
99,66,69,0,64,up
66,22,14,7,10,down
8,71,27,5,90,no
11,72,13,4,19,no
0,94,28,0,5,down
52,81,71,1,62,up
29,54,67,9,67,up
47,68,79,0,43,no
38,20,99,2,86,up
97,91,52,0,14,down
60,99,75,3,63,up
12,76,66,3,59,no
77,1,90,10,55,up
11,41,83,6,82,up
89,83,24,10,73,up
85,41,30,6,70,up
34,55,69,5,7,no
88,97,23,7,1,no
77,71,8,5,84,no
53,23,55,1,82,no
62,26,62,1,100,no
74,27,44,6,2,no
69,13,43,7,42,no
89,26,56,4,16,no
58,37,75,8,68,up
23,12,67,4,58,no
72,28,18,10,78,up
82,51,67,7,40,no
26,81,88,4,46,no
96,8,37,9,9,down
22,42,76,10,2,no
94,57,68,8,63,up
34,71,74,7,27,no
32,16,12,10,90,up
49,64,9,6,24,no
99,4,25,7,92,up
51,72,14,5,94,no
64,19,100,5,14,down
44,43,46,0,77,no
2,89,2,2,96,up
64,57,5,3,18,no
16,63,12,5,2,down
17,77,62,1,70,no
0,5,69,9,14,down
29,2,68,1,49,no
25,60,4,4,69,no
3,76,32,8,90,up
97,52,15,8,61,up
19,16,10,6,34,no
65,21,91,6,99,up
0,20,99,1,93,up
22,93,12,0,47,no
60,59,38,7,4,no
79,52,11,6,68,no
43,72,59,8,0,no
81,97,33,2,82,up
84,1,9,10,21,no
38,13,86,10,84,up
74,26,9,10,70,up
73,3,9,3,0,down
10,27,86,2,81,up
79,79,93,7,100,up
94,6,85,5,45,no
97,55,94,3,99,up
73,93,6,8,24,no
69,99,55,10,75,up
79,64,67,6,69,no
30,6,0,10,40,no
88,91,58,4,57,up
78,76,71,7,82,up
16,69,83,10,99,up
21,55,33,7,87,up
91,19,57,8,4,down
51,6,75,1,34,no
0,76,55,8,73,up
47,59,8,6,79,no
74,15,14,10,88,up
89,94,58,6,15,no
34,77,54,2,80,no
87,43,44,5,26,no
83,78,80,6,98,up
67,63,41,8,63,up
69,78,60,1,82,no
25,27,7,9,74,up
4,22,60,0,40,no
63,39,55,9,27,no
93,28,34,9,40,no
33,61,5,0,67,no
79,91,83,0,93,up
26,95,72,9,84,up
89,28,33,5,69,up
73,96,43,4,55,up
19,89,80,3,72,up
80,11,13,6,73,up
38,35,76,7,11,no
5,30,1,1,7,down
66,3,16,7,59,up
54,64,71,2,15,down
50,70,22,6,74,no
49,65,26,7,69,up
18,1,70,7,98,up
88,59,67,5,69,up
16,15,88,10,24,no
54,44,25,8,43,no
78,99,74,2,89,up
4,40,90,4,82,up
46,46,88,0,42,no
42,55,87,1,18,no
33,10,48,4,33,no
88,91,85,1,63,up
100,63,1,2,1,down
10,61,50,7,89,up
25,47,11,6,51,no
96,83,78,7,62,up
48,33,63,0,88,no
81,51,96,6,18,no
23,85,56,6,97,up
15,96,25,5,1,down
21,76,80,5,86,up
88,89,5,2,46,no
57,90,20,6,25,no
41,85,36,0,98,up
59,33,5,2,12,down
24,54,91,0,1,down
28,68,64,2,24,no
12,0,64,2,48,no
98,4,3,0,31,no
78,3,1,3,99,no
64,56,19,6,0,down
75,37,42,0,76,no
97,77,45,10,51,up
20,9,30,3,37,no
75,94,50,8,72,up
57,31,13,5,29,no
94,49,25,6,20,no
35,45,35,6,78,no
85,31,22,3,54,up
60,64,44,7,93,up
15,59,69,8,5,down
63,39,68,6,13,no
85,38,44,7,80,up
5,45,81,10,78,up
90,84,90,0,1,down
30,87,56,6,41,no
53,69,43,2,19,no
22,11,7,6,53,no
43,54,93,5,10,no
70,54,11,5,54,no
19,66,4,0,35,no
4,48,22,7,54,up
27,55,45,10,86,up
3,25,65,7,72,up
92,91,66,7,89,up
100,7,70,7,97,up
35,66,43,3,1,down
19,4,64,10,85,up
75,56,60,8,6,no
1,22,98,0,8,down
58,46,95,3,33,no
16,28,40,9,10,down
31,74,2,5,43,no
1,19,54,5,90,no
44,13,50,0,80,no
58,81,49,8,61,up
69,91,8,6,98,up
27,86,22,4,39,no
40,42,69,10,28,no
63,33,26,6,30,no
84,45,55,3,7,down
99,37,18,10,15,down
72,30,37,0,34,no
37,30,74,7,18,no
85,95,5,6,74,up
73,61,27,3,77,no
31,42,46,7,69,up
2,90,50,1,21,no
28,100,0,8,4,down
34,97,53,6,16,no
62,93,67,1,48,no
42,59,32,6,80,no
79,98,44,8,91,up
5,20,69,0,82,no
61,80,6,4,14,down
56,16,33,4,64,no
57,29,97,7,39,no
54,29,73,1,73,no
76,64,94,8,97,up
96,85,20,6,27,no
89,81,37,9,35,no
71,58,0,5,64,no
26,70,97,1,19,no
83,29,48,5,40,no
51,9,44,0,4,down
19,19,14,6,72,no
37,29,20,8,80,up
75,6,60,0,35,no
13,46,84,2,65,up
56,37,36,8,47,no
16,66,94,6,91,up
8,55,28,9,17,no
